order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
2065,12,17,Kids Bunk Bed,Kids Furniture,249.99,2021-09-25T04:05:29.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002065,N,Network Error,4
2070,18,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-28T01:54:23.000-06:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000002070,N,Network Error,4
2084,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-08-19T04:09:20.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000002084,Y,SUCCESS,4
2103,15,17,Kids Bunk Bed,Kids Furniture,249.99,2021-12-30T21:21:24.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002103,Y,SUCCESS,4
2105,7,17,Kids Bunk Bed,Kids Furniture,249.99,2020-11-01T22:22:34.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002105,N,Insufficient Funds,4
2139,3,17,Kids Bunk Bed,Kids Furniture,249.99,2020-05-13T07:32:32.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000002139,N,Network Error,4
2143,4,17,Kids Bunk Bed,Kids Furniture,249.99,2020-11-27T13:11:10.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002143,Y,SUCCESS,4
2150,17,17,Kids Bunk Bed,Kids Furniture,249.99,2021-01-06T00:22:11.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002150,N,Network Error,4
2161,8,17,Kids Bunk Bed,Kids Furniture,249.99,2021-07-16T02:38:09.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000002161,N,Insufficient Funds,12
2190,13,17,Kids Bunk Bed,Kids Furniture,249.99,2020-08-26T08:39:51.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000002190,N,Network Error,12
2207,12,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-27T11:27:49.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002207,N,Network Error,4
2215,14,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-09T03:51:18.000-06:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002215,N,Network Error,4
2222,5,17,Kids Bunk Bed,Kids Furniture,249.99,2021-02-21T08:24:46.000-06:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000002222,N,Network Error,4
2240,6,17,Kids Bunk Bed,Kids Furniture,249.99,2021-03-24T14:39:20.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000002240,N,Network Error,4
2269,6,17,Kids Bunk Bed,Kids Furniture,249.99,2021-03-31T22:32:39.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000002269,Y,SUCCESS,4
2282,16,17,Kids Bunk Bed,Kids Furniture,249.99,2021-09-07T09:57:49.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000002282,N,Network Error,4
2283,10,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-19T02:51:39.000-05:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000002283,N,Insufficient Funds,4
2286,13,17,Kids Bunk Bed,Kids Furniture,249.99,2020-05-29T04:49:08.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002286,Y,SUCCESS,12
2299,13,17,Kids Bunk Bed,Kids Furniture,249.99,2021-03-26T20:48:09.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002299,N,Network Error,12
2316,17,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-26T19:09:40.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000002316,Y,SUCCESS,4
2326,16,17,Kids Bunk Bed,Kids Furniture,249.99,2020-04-20T22:42:30.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000002326,Y,SUCCESS,4
2347,14,17,Kids Bunk Bed,Kids Furniture,249.99,2021-05-30T01:35:00.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000002347,N,Insufficient Funds,4
2363,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-16T09:36:54.000-05:00,Catherine Lee,Canada,Toronto,HomeHavenFurniture.com,CODE000000002363,N,Insufficient Funds,4
2402,10,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-14T03:23:07.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000002402,Y,SUCCESS,4
2460,5,17,Kids Bunk Bed,Kids Furniture,249.99,2021-10-04T22:34:09.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000002460,N,Network Error,4
2469,20,17,Kids Bunk Bed,Kids Furniture,249.99,2020-07-20T23:00:38.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000002469,N,Insufficient Funds,12
2472,14,17,Kids Bunk Bed,Kids Furniture,249.99,2021-06-25T01:10:12.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002472,Y,SUCCESS,4
2495,3,17,Kids Bunk Bed,Kids Furniture,249.99,2021-07-26T10:58:19.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000002495,N,Insufficient Funds,4
2499,16,17,Kids Bunk Bed,Kids Furniture,249.99,2020-03-31T14:44:28.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002499,N,Network Error,4
1875,14,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-27T12:26:47.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000001875,Y,SUCCESS,4
1876,8,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-23T07:39:13.000-06:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000001876,Y,SUCCESS,12
1901,10,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-13T13:44:43.000-06:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000001901,N,Network Error,4
1938,4,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-09T04:40:34.000-06:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000001938,Y,SUCCESS,4
1939,19,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-02T10:25:06.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000001939,Y,SUCCESS,4
1973,20,5,Oak Dining Table,Dining Room Furniture,399.99,2020-11-16T14:24:17.000-06:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000001973,N,Insufficient Funds,12
1974,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-07-15T05:59:00.000-05:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000001974,Y,SUCCESS,12
1999,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-03-30T15:34:52.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000001999,N,Network Error,4
2000,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-09-15T18:47:58.000-05:00,Harry Martinez,Canada,Vancouver,ChicSpaceFurnishings.com,CODE000000002000,N,Network Error,12
2019,20,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-25T03:59:31.000-06:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000002019,N,Network Error,12
2026,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-07-22T04:41:27.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000002026,N,Network Error,12
2030,6,5,Oak Dining Table,Dining Room Furniture,399.99,2021-09-29T12:24:11.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000002030,N,Insufficient Funds,4
2031,7,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-29T18:06:46.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002031,N,Insufficient Funds,4
2058,15,5,Oak Dining Table,Dining Room Furniture,399.99,2021-11-26T20:11:18.000-06:00,Olivia Scott,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002058,Y,SUCCESS,4
2071,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-05-13T19:30:12.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000002071,N,Network Error,12
2080,15,5,Oak Dining Table,Dining Room Furniture,399.99,2021-05-13T16:41:32.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000002080,N,Insufficient Funds,4
2086,2,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-24T09:08:50.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002086,N,Insufficient Funds,12
2092,17,5,Oak Dining Table,Dining Room Furniture,399.99,2020-07-19T02:58:14.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000002092,N,Insufficient Funds,4
2116,12,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-11T07:35:12.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002116,Y,SUCCESS,4
2147,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-01T13:34:58.000-05:00,Olivia Scott,Canada,Calgary,CozyCornerDecor.com,CODE000000002147,Y,SUCCESS,4
2149,13,5,Oak Dining Table,Dining Room Furniture,399.99,2021-10-25T01:22:17.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002149,N,Network Error,12
2178,10,5,Oak Dining Table,Dining Room Furniture,399.99,2020-04-05T12:26:24.000-05:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000002178,N,Network Error,4
2202,3,5,Oak Dining Table,Dining Room Furniture,399.99,2020-05-25T07:50:04.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000002202,N,Network Error,4
2267,14,5,Oak Dining Table,Dining Room Furniture,399.99,2020-01-08T13:08:33.000-06:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002267,N,Insufficient Funds,4
2285,2,5,Oak Dining Table,Dining Room Furniture,399.99,2021-04-23T15:39:54.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002285,N,Insufficient Funds,12
2293,14,5,Oak Dining Table,Dining Room Furniture,399.99,2021-02-01T13:59:37.000-06:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000002293,Y,SUCCESS,4
2301,20,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-02T12:50:09.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000002301,N,Network Error,12
2318,9,5,Oak Dining Table,Dining Room Furniture,399.99,2021-11-05T19:08:10.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002318,Y,SUCCESS,4
2319,13,5,Oak Dining Table,Dining Room Furniture,399.99,2021-06-20T23:21:18.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000002319,Y,SUCCESS,12
2335,20,5,Oak Dining Table,Dining Room Furniture,399.99,2021-03-17T20:23:37.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000002335,N,Network Error,12
2358,7,5,Oak Dining Table,Dining Room Furniture,399.99,2021-06-04T01:50:28.000-05:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000002358,N,Insufficient Funds,4
2359,17,5,Oak Dining Table,Dining Room Furniture,399.99,2021-09-29T06:07:36.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002359,N,Network Error,4
2372,4,5,Oak Dining Table,Dining Room Furniture,399.99,2020-02-24T20:08:54.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002372,Y,SUCCESS,4
2462,15,5,Oak Dining Table,Dining Room Furniture,399.99,2020-10-16T09:35:54.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000002462,N,Network Error,4
2471,8,5,Oak Dining Table,Dining Room Furniture,399.99,2021-05-29T18:24:11.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000002471,Y,SUCCESS,12
1900,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-18T13:07:42.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000001900,N,Insufficient Funds,4
1909,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-03-16T16:51:36.000-05:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000001909,Y,SUCCESS,4
1913,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-30T14:26:58.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000001913,Y,SUCCESS,4
1925,16,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-03-19T05:36:27.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000001925,Y,SUCCESS,4
1963,20,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-02-04T07:42:56.000-06:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000001963,N,Insufficient Funds,12
1988,5,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-05-26T07:38:27.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000001988,Y,SUCCESS,4
2008,14,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-06-05T02:18:41.000-05:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000002008,N,Insufficient Funds,4
2088,17,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-09-20T20:16:14.000-05:00,Quinn Baker,Australia,Perth,StyleNestFurniture.com,CODE000000002088,N,Network Error,4
2106,20,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-03-15T04:49:47.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000002106,Y,SUCCESS,12
2153,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-10-03T08:49:44.000-05:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002153,N,Insufficient Funds,4
2164,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-04-25T12:14:04.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000002164,Y,SUCCESS,4
2167,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-09-22T03:29:45.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000002167,N,Insufficient Funds,4
2169,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-02-13T21:19:06.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002169,Y,SUCCESS,4
2203,14,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-08-11T19:06:16.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002203,N,Insufficient Funds,4
2219,3,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-10-10T17:13:42.000-05:00,Catherine Lee,Canada,Toronto,ChicSpaceFurnishings.com,CODE000000002219,N,Insufficient Funds,4
2242,14,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-06-28T20:09:03.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000002242,N,Insufficient Funds,4
2245,9,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-01-23T10:49:02.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002245,Y,SUCCESS,4
2258,19,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-11-15T14:28:24.000-06:00,Sam Phillips,Canada,Montreal,ChicSpaceFurnishings.com,CODE000000002258,N,Network Error,4
2263,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-12-04T18:02:56.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002263,N,Network Error,4
2288,10,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-01-08T08:22:25.000-06:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000002288,N,Network Error,4
2369,7,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-03-11T16:44:36.000-06:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000002369,Y,SUCCESS,4
2398,10,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-07-30T22:18:06.000-05:00,Jack Lewis,Australia,Perth,StyleNestFurniture.com,CODE000000002398,Y,SUCCESS,4
2408,15,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-06-10T02:31:13.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000002408,N,Insufficient Funds,4
2417,4,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-16T10:28:23.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000002417,N,Insufficient Funds,4
2419,12,1,Classic Wooden Bed,Bedroom Furniture,299.99,2020-07-01T12:46:32.000-05:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000002419,Y,SUCCESS,4
2427,11,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-07-24T09:21:51.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002427,Y,SUCCESS,4
2487,5,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-05-31T21:54:01.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000002487,N,Network Error,4
2488,3,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-10-12T11:10:01.000-05:00,Catherine Lee,Canada,Toronto,CozyCornerDecor.com,CODE000000002488,N,Network Error,4
2498,20,1,Classic Wooden Bed,Bedroom Furniture,299.99,2021-04-01T22:35:40.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000002498,N,Network Error,12
1888,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-17T00:18:19.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000001888,Y,SUCCESS,4
1904,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-11-07T21:37:43.000-06:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000001904,N,Insufficient Funds,4
1942,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-11-06T12:54:15.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000001942,Y,SUCCESS,4
1951,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-20T02:53:33.000-06:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000001951,Y,SUCCESS,4
1965,8,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-21T10:11:48.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000001965,Y,SUCCESS,12
1975,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-06-21T18:12:19.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000001975,Y,SUCCESS,4
1995,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-06-09T14:19:20.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000001995,Y,SUCCESS,12
2009,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-03-20T16:04:36.000-05:00,Eva Garcia,Germany,Cologne,StyleNestFurniture.com,CODE000000002009,N,Insufficient Funds,4
2017,3,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-09T16:04:56.000-06:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000002017,N,Insufficient Funds,4
2024,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-06T00:46:55.000-06:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002024,N,Insufficient Funds,4
2033,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-12-09T03:39:07.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002033,N,Insufficient Funds,4
2038,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-24T13:14:12.000-05:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000002038,N,Insufficient Funds,4
2056,18,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-11-17T10:20:34.000-06:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000002056,N,Insufficient Funds,4
2068,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-24T21:18:48.000-05:00,Liam Walker,Australia,Adelaide,TimelessHomeStyles.com,CODE000000002068,N,Insufficient Funds,4
2091,17,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-18T21:33:54.000-05:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000002091,Y,SUCCESS,4
2099,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-07T16:00:53.000-06:00,Jack Lewis,Australia,Perth,HomeHavenFurniture.com,CODE000000002099,Y,SUCCESS,4
2112,5,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-12-10T08:33:55.000-06:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000002112,N,Network Error,4
2125,18,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-05-01T02:55:51.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000002125,N,Insufficient Funds,4
2175,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-20T11:27:40.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002175,Y,SUCCESS,4
2200,4,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-05-04T18:09:49.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002200,Y,SUCCESS,4
2208,2,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-25T02:44:01.000-05:00,Bob Smith,USA,Los Angeles,StyleNestFurniture.com,CODE000000002208,N,Network Error,12
2230,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-07-27T02:49:30.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002230,N,Network Error,4
2270,11,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-11-18T10:41:48.000-06:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002270,N,Insufficient Funds,4
2272,1,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-12-08T04:50:44.000-06:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000002272,N,Network Error,4
2309,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-08-29T13:48:33.000-05:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000002309,Y,SUCCESS,12
2322,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-04-10T05:59:23.000-05:00,Frank Wilson,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002322,N,Network Error,4
2324,7,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-10-31T17:11:28.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002324,N,Network Error,4
2349,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-09-15T04:20:56.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000002349,N,Insufficient Funds,4
2353,1,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-12-06T09:59:53.000-06:00,Alice Johnson,USA,Phoenix,TimelessHomeStyles.com,CODE000000002353,Y,SUCCESS,4
2374,9,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-11T08:24:49.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002374,Y,SUCCESS,4
2403,4,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-02-03T13:52:59.000-06:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000002403,N,Insufficient Funds,4
2436,10,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-19T00:56:31.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002436,N,Insufficient Funds,4
1877,7,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-22T03:46:58.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000001877,N,Insufficient Funds,4
