order_id,customer_id,product_id,product_name,product_category,price,datetime,customer_name,country,city,ecommerce_website_name,payment_txn_id,payment_txn_success,failure_reason,qty
2429,20,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-04-05T01:37:37.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000002429,Y,SUCCESS,21
2445,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-09-07T21:46:09.000-05:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000002445,N,Insufficient Funds,3
2470,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-14T09:21:37.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002470,Y,SUCCESS,3
2488,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-10-04T16:44:38.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000002488,N,Network Error,3
2489,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-05-20T21:33:06.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000002489,Y,SUCCESS,3
1891,10,4,Recliner Chair,Living Room Furniture,249.99,2021-09-19T11:42:29.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000001891,Y,SUCCESS,3
1898,16,4,Recliner Chair,Living Room Furniture,249.99,2020-08-12T21:03:52.000-05:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000001898,N,Insufficient Funds,3
1899,1,4,Recliner Chair,Living Room Furniture,249.99,2021-06-08T05:06:14.000-05:00,Alice Johnson,USA,Phoenix,CozyCornerDecor.com,CODE000000001899,Y,SUCCESS,3
1910,6,4,Recliner Chair,Living Room Furniture,249.99,2021-02-20T09:24:55.000-06:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000001910,Y,SUCCESS,3
1925,2,4,Recliner Chair,Living Room Furniture,249.99,2020-04-09T19:56:26.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000001925,N,Insufficient Funds,21
1931,9,4,Recliner Chair,Living Room Furniture,249.99,2020-10-25T00:44:55.000-05:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000001931,Y,SUCCESS,3
1967,5,4,Recliner Chair,Living Room Furniture,249.99,2020-10-11T00:44:15.000-05:00,Eva Garcia,Germany,Cologne,ChicSpaceFurnishings.com,CODE000000001967,N,Insufficient Funds,3
1982,5,4,Recliner Chair,Living Room Furniture,249.99,2021-12-24T08:51:56.000-06:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000001982,N,Network Error,3
2051,19,4,Recliner Chair,Living Room Furniture,249.99,2020-12-19T06:16:39.000-06:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000002051,N,Network Error,3
2096,4,4,Recliner Chair,Living Room Furniture,249.99,2021-05-16T10:16:02.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002096,N,Network Error,3
2106,6,4,Recliner Chair,Living Room Furniture,249.99,2021-08-22T03:39:22.000-05:00,Frank Wilson,Canada,Calgary,HomeHavenFurniture.com,CODE000000002106,Y,SUCCESS,3
2126,9,4,Recliner Chair,Living Room Furniture,249.99,2020-10-31T21:06:27.000-05:00,Ivy Clark,Australia,Melbourne,TimelessHomeStyles.com,CODE000000002126,N,Network Error,3
2129,5,4,Recliner Chair,Living Room Furniture,249.99,2020-07-26T15:34:55.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000002129,Y,SUCCESS,3
2135,7,4,Recliner Chair,Living Room Furniture,249.99,2021-12-01T21:34:23.000-06:00,Grace Thompson,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000002135,N,Network Error,3
2144,16,4,Recliner Chair,Living Room Furniture,249.99,2020-02-08T17:35:24.000-06:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000002144,N,Insufficient Funds,3
2192,9,4,Recliner Chair,Living Room Furniture,249.99,2020-01-18T11:43:24.000-06:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002192,N,Insufficient Funds,3
2196,20,4,Recliner Chair,Living Room Furniture,249.99,2020-02-20T23:46:49.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000002196,N,Insufficient Funds,21
2215,13,4,Recliner Chair,Living Room Furniture,249.99,2021-11-06T15:21:42.000-05:00,Mona Hall,Germany,Berlin,TimelessHomeStyles.com,CODE000000002215,N,Network Error,21
2219,7,4,Recliner Chair,Living Room Furniture,249.99,2021-07-03T01:32:00.000-05:00,Grace Thompson,Germany,Frankfurt,CozyCornerDecor.com,CODE000000002219,Y,SUCCESS,3
2227,4,4,Recliner Chair,Living Room Furniture,249.99,2021-10-09T06:07:09.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000002227,N,Network Error,3
2249,15,4,Recliner Chair,Living Room Furniture,249.99,2020-09-10T05:06:22.000-05:00,Olivia Scott,Canada,Calgary,TimelessHomeStyles.com,CODE000000002249,N,Insufficient Funds,3
2286,12,4,Recliner Chair,Living Room Furniture,249.99,2020-06-12T16:26:00.000-05:00,Liam Walker,Australia,Adelaide,CozyCornerDecor.com,CODE000000002286,N,Insufficient Funds,3
2344,16,4,Recliner Chair,Living Room Furniture,249.99,2020-06-18T20:02:38.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002344,Y,SUCCESS,3
2348,10,4,Recliner Chair,Living Room Furniture,249.99,2021-06-02T12:40:46.000-05:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002348,Y,SUCCESS,3
2351,1,4,Recliner Chair,Living Room Furniture,249.99,2021-05-02T17:03:16.000-05:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000002351,N,Insufficient Funds,3
2368,6,4,Recliner Chair,Living Room Furniture,249.99,2020-03-14T08:58:34.000-05:00,Frank Wilson,Canada,Calgary,StyleNestFurniture.com,CODE000000002368,N,Insufficient Funds,3
2374,11,4,Recliner Chair,Living Room Furniture,249.99,2020-12-04T03:59:45.000-06:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002374,N,Insufficient Funds,3
2416,6,4,Recliner Chair,Living Room Furniture,249.99,2021-08-23T07:29:40.000-05:00,Frank Wilson,Canada,Calgary,CozyCornerDecor.com,CODE000000002416,Y,SUCCESS,3
2417,1,4,Recliner Chair,Living Room Furniture,249.99,2021-04-19T02:02:42.000-05:00,Alice Johnson,USA,Phoenix,HomeHavenFurniture.com,CODE000000002417,Y,SUCCESS,3
2422,1,4,Recliner Chair,Living Room Furniture,249.99,2020-11-28T00:46:54.000-06:00,Alice Johnson,USA,Phoenix,StyleNestFurniture.com,CODE000000002422,Y,SUCCESS,3
2448,18,4,Recliner Chair,Living Room Furniture,249.99,2021-10-20T23:21:05.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000002448,N,Network Error,3
2472,14,4,Recliner Chair,Living Room Furniture,249.99,2021-07-29T17:56:51.000-05:00,Nathan King,Canada,Calgary,StyleNestFurniture.com,CODE000000002472,N,Insufficient Funds,3
2479,14,4,Recliner Chair,Living Room Furniture,249.99,2021-06-04T04:37:11.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000002479,N,Network Error,3
1881,20,13,Glass Console Table,Entryway Furniture,129.99,2020-02-10T06:16:27.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000001881,Y,SUCCESS,21
1896,17,13,Glass Console Table,Entryway Furniture,129.99,2021-02-25T04:51:57.000-06:00,Quinn Baker,Australia,Perth,CozyCornerDecor.com,CODE000000001896,Y,SUCCESS,3
1945,16,13,Glass Console Table,Entryway Furniture,129.99,2020-07-12T20:47:16.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000001945,N,Network Error,3
1974,18,13,Glass Console Table,Entryway Furniture,129.99,2020-04-16T19:48:02.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000001974,Y,SUCCESS,3
1987,4,13,Glass Console Table,Entryway Furniture,129.99,2020-09-21T04:00:55.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000001987,Y,SUCCESS,3
1989,13,13,Glass Console Table,Entryway Furniture,129.99,2021-06-25T03:51:04.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000001989,Y,SUCCESS,21
2056,7,13,Glass Console Table,Entryway Furniture,129.99,2020-11-08T03:31:31.000-06:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002056,N,Network Error,3
2058,18,13,Glass Console Table,Entryway Furniture,129.99,2021-07-06T16:34:42.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000002058,N,Insufficient Funds,3
2097,9,13,Glass Console Table,Entryway Furniture,129.99,2020-03-06T17:44:04.000-06:00,Ivy Clark,Australia,Melbourne,CozyCornerDecor.com,CODE000000002097,Y,SUCCESS,3
2098,16,13,Glass Console Table,Entryway Furniture,129.99,2021-09-23T01:23:16.000-05:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000002098,N,Network Error,3
2103,11,13,Glass Console Table,Entryway Furniture,129.99,2020-02-22T01:59:39.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000002103,N,Network Error,3
2205,19,13,Glass Console Table,Entryway Furniture,129.99,2020-03-30T12:03:03.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000002205,N,Insufficient Funds,3
2220,5,13,Glass Console Table,Entryway Furniture,129.99,2020-04-06T04:52:46.000-05:00,Eva Garcia,Germany,Cologne,HomeHavenFurniture.com,CODE000000002220,Y,SUCCESS,3
2263,10,13,Glass Console Table,Entryway Furniture,129.99,2020-02-01T13:14:38.000-06:00,Jack Lewis,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002263,Y,SUCCESS,3
2265,7,13,Glass Console Table,Entryway Furniture,129.99,2020-07-16T07:03:45.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002265,N,Insufficient Funds,3
2280,16,13,Glass Console Table,Entryway Furniture,129.99,2021-06-26T21:28:14.000-05:00,Peter Adams,Australia,Perth,HomeHavenFurniture.com,CODE000000002280,Y,SUCCESS,3
2299,18,13,Glass Console Table,Entryway Furniture,129.99,2021-03-25T14:56:23.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000002299,N,Insufficient Funds,3
2301,16,13,Glass Console Table,Entryway Furniture,129.99,2021-01-21T04:03:26.000-06:00,Peter Adams,Australia,Perth,CozyCornerDecor.com,CODE000000002301,N,Network Error,3
2318,4,13,Glass Console Table,Entryway Furniture,129.99,2020-12-12T07:47:03.000-06:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002318,N,Insufficient Funds,3
2332,4,13,Glass Console Table,Entryway Furniture,129.99,2021-08-12T04:17:17.000-05:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000002332,N,Insufficient Funds,3
2355,2,13,Glass Console Table,Entryway Furniture,129.99,2020-12-28T21:15:51.000-06:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002355,N,Insufficient Funds,21
2360,4,13,Glass Console Table,Entryway Furniture,129.99,2021-12-01T22:34:10.000-06:00,Daniel Brown,Australia,Melbourne,CozyCornerDecor.com,CODE000000002360,Y,SUCCESS,3
2403,12,13,Glass Console Table,Entryway Furniture,129.99,2021-10-20T16:57:25.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000002403,Y,SUCCESS,3
2412,20,13,Glass Console Table,Entryway Furniture,129.99,2021-08-06T04:16:13.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000002412,Y,SUCCESS,21
2480,20,13,Glass Console Table,Entryway Furniture,129.99,2020-03-10T17:54:11.000-05:00,Tina Rodriguez,USA,Chicago,HomeHavenFurniture.com,CODE000000002480,N,Insufficient Funds,21
2487,18,13,Glass Console Table,Entryway Furniture,129.99,2020-08-07T00:03:51.000-05:00,Rachel Evans,Germany,Munich,HomeHavenFurniture.com,CODE000000002487,N,Insufficient Funds,3
2497,7,13,Glass Console Table,Entryway Furniture,129.99,2021-05-09T18:41:15.000-05:00,Grace Thompson,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002497,N,Network Error,3
1880,4,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-01T05:20:13.000-05:00,Daniel Brown,Australia,Melbourne,HomeHavenFurniture.com,CODE000000001880,N,Insufficient Funds,3
1905,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-17T21:48:57.000-05:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000001905,N,Network Error,21
1914,8,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-05-30T16:44:58.000-05:00,Harry Martinez,Canada,Vancouver,HomeHavenFurniture.com,CODE000000001914,Y,SUCCESS,21
1932,16,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-08T07:47:42.000-05:00,Peter Adams,Australia,Perth,ChicSpaceFurnishings.com,CODE000000001932,Y,SUCCESS,3
1947,15,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-25T04:39:54.000-05:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000001947,Y,SUCCESS,3
1972,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-07T09:16:27.000-05:00,Liam Walker,Australia,Adelaide,ChicSpaceFurnishings.com,CODE000000001972,N,Network Error,3
2044,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-09-28T16:09:02.000-05:00,Tina Rodriguez,USA,Chicago,TimelessHomeStyles.com,CODE000000002044,N,Network Error,21
2066,10,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-03-30T02:39:22.000-05:00,Jack Lewis,Australia,Perth,CozyCornerDecor.com,CODE000000002066,Y,SUCCESS,3
2081,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-21T09:22:37.000-05:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000002081,Y,SUCCESS,3
2084,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-31T16:00:04.000-06:00,Tina Rodriguez,USA,Chicago,ChicSpaceFurnishings.com,CODE000000002084,N,Insufficient Funds,21
2090,4,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-08-02T07:30:50.000-05:00,Daniel Brown,Australia,Melbourne,StyleNestFurniture.com,CODE000000002090,N,Network Error,3
2146,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-05-28T11:17:20.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002146,Y,SUCCESS,3
2181,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-07-23T20:47:56.000-05:00,Nathan King,Canada,Calgary,HomeHavenFurniture.com,CODE000000002181,N,Network Error,3
2237,4,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-04-18T13:32:59.000-05:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000002237,Y,SUCCESS,3
2238,12,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-11-26T06:48:49.000-06:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000002238,Y,SUCCESS,3
2276,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-02T17:05:21.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000002276,N,Network Error,21
2291,20,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-07-05T18:46:37.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000002291,N,Insufficient Funds,21
2295,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-02-27T01:00:01.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002295,N,Insufficient Funds,3
2334,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-11-27T21:34:39.000-06:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002334,Y,SUCCESS,3
2340,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-04-22T09:09:05.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002340,N,Insufficient Funds,3
2341,14,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-05-07T19:38:26.000-05:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002341,N,Insufficient Funds,3
2383,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-11-21T19:36:09.000-06:00,Karen Young,Germany,Frankfurt,CozyCornerDecor.com,CODE000000002383,N,Network Error,3
2399,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-05-04T01:58:41.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002399,Y,SUCCESS,21
2404,13,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-06-12T03:07:49.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002404,Y,SUCCESS,21
2423,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-21T20:11:26.000-05:00,Karen Young,Germany,Frankfurt,StyleNestFurniture.com,CODE000000002423,N,Network Error,3
2462,2,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-06-06T05:10:07.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002462,Y,SUCCESS,21
2464,9,18,Nursery Rocking Chair,Kids Furniture,119.99,2020-12-09T08:26:56.000-06:00,Ivy Clark,Australia,Melbourne,HomeHavenFurniture.com,CODE000000002464,N,Network Error,3
2465,17,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-08-19T20:36:15.000-05:00,Quinn Baker,Australia,Perth,HomeHavenFurniture.com,CODE000000002465,Y,SUCCESS,3
2498,11,18,Nursery Rocking Chair,Kids Furniture,119.99,2021-07-28T16:14:04.000-05:00,Karen Young,Germany,Frankfurt,HomeHavenFurniture.com,CODE000000002498,Y,SUCCESS,3
1929,1,14,TV Stand,Living Room Furniture,89.99,2020-11-01T20:32:55.000-06:00,Alice Johnson,USA,Phoenix,ChicSpaceFurnishings.com,CODE000000001929,Y,SUCCESS,3
1936,12,14,TV Stand,Living Room Furniture,89.99,2020-01-15T06:36:09.000-06:00,Liam Walker,Australia,Adelaide,HomeHavenFurniture.com,CODE000000001936,N,Network Error,3
1983,12,14,TV Stand,Living Room Furniture,89.99,2020-05-28T05:56:36.000-05:00,Liam Walker,Australia,Adelaide,StyleNestFurniture.com,CODE000000001983,N,Insufficient Funds,3
1985,8,14,TV Stand,Living Room Furniture,89.99,2020-07-11T03:34:51.000-05:00,Harry Martinez,Canada,Vancouver,CozyCornerDecor.com,CODE000000001985,N,Network Error,21
2000,13,14,TV Stand,Living Room Furniture,89.99,2021-05-08T21:48:18.000-05:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002000,Y,SUCCESS,21
2005,15,14,TV Stand,Living Room Furniture,89.99,2021-01-01T14:15:39.000-06:00,Olivia Scott,Canada,Calgary,StyleNestFurniture.com,CODE000000002005,N,Insufficient Funds,3
2011,5,14,TV Stand,Living Room Furniture,89.99,2020-12-19T06:26:37.000-06:00,Eva Garcia,Germany,Cologne,CozyCornerDecor.com,CODE000000002011,N,Network Error,3
2013,19,14,TV Stand,Living Room Furniture,89.99,2021-10-07T18:06:39.000-05:00,Sam Phillips,Canada,Montreal,HomeHavenFurniture.com,CODE000000002013,Y,SUCCESS,3
2021,2,14,TV Stand,Living Room Furniture,89.99,2021-03-17T00:52:04.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002021,Y,SUCCESS,21
2059,14,14,TV Stand,Living Room Furniture,89.99,2021-11-20T03:18:25.000-06:00,Nathan King,Canada,Calgary,CozyCornerDecor.com,CODE000000002059,N,Insufficient Funds,3
2071,6,14,TV Stand,Living Room Furniture,89.99,2021-04-18T16:59:55.000-05:00,Frank Wilson,Canada,Calgary,TimelessHomeStyles.com,CODE000000002071,N,Insufficient Funds,3
2101,13,14,TV Stand,Living Room Furniture,89.99,2020-04-15T10:28:12.000-05:00,Mona Hall,Germany,Berlin,ChicSpaceFurnishings.com,CODE000000002101,Y,SUCCESS,21
2139,9,14,TV Stand,Living Room Furniture,89.99,2020-02-03T05:28:15.000-06:00,Ivy Clark,Australia,Melbourne,StyleNestFurniture.com,CODE000000002139,N,Insufficient Funds,3
2142,8,14,TV Stand,Living Room Furniture,89.99,2021-04-24T08:20:06.000-05:00,Harry Martinez,Canada,Vancouver,StyleNestFurniture.com,CODE000000002142,Y,SUCCESS,21
2149,18,14,TV Stand,Living Room Furniture,89.99,2021-09-30T12:45:26.000-05:00,Rachel Evans,Germany,Munich,StyleNestFurniture.com,CODE000000002149,Y,SUCCESS,3
2162,11,14,TV Stand,Living Room Furniture,89.99,2020-02-24T11:13:37.000-06:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002162,N,Network Error,3
2167,3,14,TV Stand,Living Room Furniture,89.99,2020-06-03T03:38:13.000-05:00,Catherine Lee,Canada,Toronto,StyleNestFurniture.com,CODE000000002167,Y,SUCCESS,3
2173,18,14,TV Stand,Living Room Furniture,89.99,2021-08-09T00:23:31.000-05:00,Rachel Evans,Germany,Munich,ChicSpaceFurnishings.com,CODE000000002173,N,Insufficient Funds,3
2194,14,14,TV Stand,Living Room Furniture,89.99,2021-01-04T20:46:59.000-06:00,Nathan King,Canada,Calgary,ChicSpaceFurnishings.com,CODE000000002194,N,Network Error,3
2221,16,14,TV Stand,Living Room Furniture,89.99,2020-11-01T08:22:11.000-06:00,Peter Adams,Australia,Perth,StyleNestFurniture.com,CODE000000002221,Y,SUCCESS,3
2245,11,14,TV Stand,Living Room Furniture,89.99,2021-10-03T23:06:20.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002245,N,Insufficient Funds,3
2251,11,14,TV Stand,Living Room Furniture,89.99,2021-10-03T07:38:48.000-05:00,Karen Young,Germany,Frankfurt,ChicSpaceFurnishings.com,CODE000000002251,Y,SUCCESS,3
2254,4,14,TV Stand,Living Room Furniture,89.99,2021-03-02T10:00:45.000-06:00,Daniel Brown,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000002254,N,Insufficient Funds,3
2315,19,14,TV Stand,Living Room Furniture,89.99,2021-09-13T02:13:37.000-05:00,Sam Phillips,Canada,Montreal,StyleNestFurniture.com,CODE000000002315,Y,SUCCESS,3
2319,9,14,TV Stand,Living Room Furniture,89.99,2020-08-07T02:35:25.000-05:00,Ivy Clark,Australia,Melbourne,ChicSpaceFurnishings.com,CODE000000002319,Y,SUCCESS,3
2330,18,14,TV Stand,Living Room Furniture,89.99,2021-06-19T11:19:54.000-05:00,Rachel Evans,Germany,Munich,CozyCornerDecor.com,CODE000000002330,Y,SUCCESS,3
2361,2,14,TV Stand,Living Room Furniture,89.99,2021-08-24T00:07:05.000-05:00,Bob Smith,USA,Los Angeles,ChicSpaceFurnishings.com,CODE000000002361,N,Network Error,21
2375,13,14,TV Stand,Living Room Furniture,89.99,2020-01-16T19:18:51.000-06:00,Mona Hall,Germany,Berlin,HomeHavenFurniture.com,CODE000000002375,Y,SUCCESS,21
2382,17,14,TV Stand,Living Room Furniture,89.99,2020-08-29T10:46:31.000-05:00,Quinn Baker,Australia,Perth,ChicSpaceFurnishings.com,CODE000000002382,Y,SUCCESS,3
2391,20,14,TV Stand,Living Room Furniture,89.99,2021-11-17T06:38:07.000-06:00,Tina Rodriguez,USA,Chicago,StyleNestFurniture.com,CODE000000002391,N,Network Error,21
2393,13,14,TV Stand,Living Room Furniture,89.99,2021-09-13T22:41:50.000-05:00,Mona Hall,Germany,Berlin,StyleNestFurniture.com,CODE000000002393,Y,SUCCESS,21
2410,20,14,TV Stand,Living Room Furniture,89.99,2020-10-02T23:19:56.000-05:00,Tina Rodriguez,USA,Chicago,CozyCornerDecor.com,CODE000000002410,Y,SUCCESS,21
