order_id,customer_id,product_id,product_name,product_category,price,random_timestamp,customer_name,country,city,payment_txn_id
1659,14,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-09-17T16:12:31.000-05:00,Nathan King,Canada,Calgary,CODE000000001659
1672,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-02-21T07:21:02.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000001672
1717,19,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-08-03T20:05:38.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001717
1738,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-07-21T16:59:50.000-05:00,Liam Walker,Australia,Adelaide,CODE000000001738
1740,6,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-27T18:07:16.000-06:00,Frank Wilson,Canada,Calgary,CODE000000001740
1745,18,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-24T09:09:56.000-05:00,Rachel Evans,Germany,Munich,CODE000000001745
1774,3,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-11-22T02:04:34.000-06:00,Catherine Lee,Canada,Toronto,CODE000000001774
1811,13,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-06-18T01:19:46.000-05:00,Mona Hall,Germany,Berlin,CODE000000001811
1825,15,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-03-21T12:59:57.000-05:00,Olivia Scott,Canada,Calgary,CODE000000001825
1846,20,10,Metal Bed Frame,Bedroom Furniture,149.99,2020-03-01T13:50:04.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000001846
1861,12,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-10-05T08:45:16.000-05:00,Liam Walker,Australia,Adelaide,CODE000000001861
1867,2,10,Metal Bed Frame,Bedroom Furniture,149.99,2021-01-22T01:55:20.000-06:00,Bob Smith,USA,Los Angeles,CODE000000001867
1283,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-19T06:03:29.000-06:00,Rachel Evans,Germany,Munich,CODE000000001283
1311,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-09-20T03:36:04.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001311
1314,2,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-09-22T17:38:14.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001314
1354,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-05-15T14:42:42.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001354
1389,6,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-04-27T01:45:56.000-05:00,Frank Wilson,Canada,Calgary,CODE000000001389
1396,9,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-09-27T19:13:16.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001396
1415,14,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-01T15:37:55.000-06:00,Nathan King,Canada,Calgary,CODE000000001415
1429,20,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-09-26T06:48:21.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001429
1435,15,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-11-05T18:29:08.000-06:00,Olivia Scott,Canada,Calgary,CODE000000001435
1442,12,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-08-30T04:35:42.000-05:00,Liam Walker,Australia,Adelaide,CODE000000001442
1445,5,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-04-10T05:54:46.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001445
1488,14,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-06-20T23:52:16.000-05:00,Nathan King,Canada,Calgary,CODE000000001488
1495,2,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-09-07T23:18:10.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001495
1496,19,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-08-14T02:32:41.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001496
1504,11,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-03-27T20:38:30.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001504
1512,10,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-11-13T17:54:46.000-06:00,Jack Lewis,Australia,Perth,CODE000000001512
1553,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-12-27T07:46:39.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001553
1585,13,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-06-10T14:39:54.000-05:00,Mona Hall,Germany,Berlin,CODE000000001585
1586,2,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-07-30T03:31:27.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001586
1589,17,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-10-04T15:53:47.000-05:00,Quinn Baker,Australia,Perth,CODE000000001589
1590,9,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-02-04T22:26:33.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000001590
1636,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-07T19:58:58.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001636
1638,1,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-10-30T12:43:16.000-05:00,Alice Johnson,USA,Phoenix,CODE000000001638
1640,20,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-09-08T14:21:17.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001640
1658,10,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-10-04T15:49:26.000-05:00,Jack Lewis,Australia,Perth,CODE000000001658
1721,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-11-17T00:25:42.000-06:00,Rachel Evans,Germany,Munich,CODE000000001721
1734,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-02-01T03:14:10.000-06:00,Rachel Evans,Germany,Munich,CODE000000001734
1737,15,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-07-24T17:54:55.000-05:00,Olivia Scott,Canada,Calgary,CODE000000001737
1758,20,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-12-30T18:26:22.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000001758
1777,9,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-07-24T09:44:20.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001777
1793,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2021-01-21T15:23:38.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001793
1797,18,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-01-17T14:43:13.000-06:00,Rachel Evans,Germany,Munich,CODE000000001797
1815,4,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-07-13T10:47:22.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000001815
1872,5,3,L-Shaped Sofa,Living Room Furniture,499.99,2020-12-25T07:06:05.000-06:00,Eva Garcia,Germany,Cologne,CODE000000001872
1253,3,12,Upholstered Bench,Entryway Furniture,99.99,2021-10-07T14:41:22.000-05:00,Catherine Lee,Canada,Toronto,CODE000000001253
1261,12,12,Upholstered Bench,Entryway Furniture,99.99,2021-06-11T06:11:47.000-05:00,Liam Walker,Australia,Adelaide,CODE000000001261
1268,18,12,Upholstered Bench,Entryway Furniture,99.99,2021-07-25T18:08:08.000-05:00,Rachel Evans,Germany,Munich,CODE000000001268
1291,8,12,Upholstered Bench,Entryway Furniture,99.99,2020-04-11T05:26:18.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000001291
1352,6,12,Upholstered Bench,Entryway Furniture,99.99,2020-07-28T15:55:00.000-05:00,Frank Wilson,Canada,Calgary,CODE000000001352
1368,5,12,Upholstered Bench,Entryway Furniture,99.99,2020-06-13T18:09:04.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001368
1383,1,12,Upholstered Bench,Entryway Furniture,99.99,2020-01-28T12:10:24.000-06:00,Alice Johnson,USA,Phoenix,CODE000000001383
1402,13,12,Upholstered Bench,Entryway Furniture,99.99,2020-05-27T03:41:02.000-05:00,Mona Hall,Germany,Berlin,CODE000000001402
1406,2,12,Upholstered Bench,Entryway Furniture,99.99,2021-07-07T12:14:34.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001406
1410,20,12,Upholstered Bench,Entryway Furniture,99.99,2021-02-23T03:18:21.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000001410
1431,5,12,Upholstered Bench,Entryway Furniture,99.99,2021-12-16T10:32:41.000-06:00,Eva Garcia,Germany,Cologne,CODE000000001431
1433,2,12,Upholstered Bench,Entryway Furniture,99.99,2021-08-27T11:01:07.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001433
1436,4,12,Upholstered Bench,Entryway Furniture,99.99,2021-02-11T09:06:14.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001436
1451,20,12,Upholstered Bench,Entryway Furniture,99.99,2020-11-03T19:36:38.000-06:00,Tina Rodriguez,USA,Chicago,CODE000000001451
1458,10,12,Upholstered Bench,Entryway Furniture,99.99,2020-02-16T05:48:17.000-06:00,Jack Lewis,Australia,Perth,CODE000000001458
1548,9,12,Upholstered Bench,Entryway Furniture,99.99,2020-05-05T12:43:19.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001548
1595,1,12,Upholstered Bench,Entryway Furniture,99.99,2021-08-12T14:50:25.000-05:00,Alice Johnson,USA,Phoenix,CODE000000001595
1598,17,12,Upholstered Bench,Entryway Furniture,99.99,2021-07-13T11:17:19.000-05:00,Quinn Baker,Australia,Perth,CODE000000001598
1616,7,12,Upholstered Bench,Entryway Furniture,99.99,2021-02-18T04:54:39.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000001616
1633,3,12,Upholstered Bench,Entryway Furniture,99.99,2020-05-01T17:00:28.000-05:00,Catherine Lee,Canada,Toronto,CODE000000001633
1653,10,12,Upholstered Bench,Entryway Furniture,99.99,2021-06-28T07:35:54.000-05:00,Jack Lewis,Australia,Perth,CODE000000001653
1792,8,12,Upholstered Bench,Entryway Furniture,99.99,2021-04-03T22:13:32.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000001792
1818,7,12,Upholstered Bench,Entryway Furniture,99.99,2021-12-19T08:53:53.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000001818
1834,10,12,Upholstered Bench,Entryway Furniture,99.99,2020-11-06T16:51:42.000-06:00,Jack Lewis,Australia,Perth,CODE000000001834
1850,19,12,Upholstered Bench,Entryway Furniture,99.99,2020-09-30T14:08:14.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001850
1868,7,12,Upholstered Bench,Entryway Furniture,99.99,2020-08-25T20:55:00.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000001868
1254,4,8,Modular Bookcase,Home Office Furniture,199.99,2021-01-26T17:19:09.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001254
1282,12,8,Modular Bookcase,Home Office Furniture,199.99,2021-01-27T18:07:38.000-06:00,Liam Walker,Australia,Adelaide,CODE000000001282
1298,4,8,Modular Bookcase,Home Office Furniture,199.99,2020-11-25T02:40:28.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001298
1328,13,8,Modular Bookcase,Home Office Furniture,199.99,2020-12-24T03:36:28.000-06:00,Mona Hall,Germany,Berlin,CODE000000001328
1378,14,8,Modular Bookcase,Home Office Furniture,199.99,2020-08-19T13:53:51.000-05:00,Nathan King,Canada,Calgary,CODE000000001378
1381,11,8,Modular Bookcase,Home Office Furniture,199.99,2021-10-29T14:38:36.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001381
1388,13,8,Modular Bookcase,Home Office Furniture,199.99,2020-03-06T07:55:32.000-06:00,Mona Hall,Germany,Berlin,CODE000000001388
1430,10,8,Modular Bookcase,Home Office Furniture,199.99,2020-02-07T21:51:13.000-06:00,Jack Lewis,Australia,Perth,CODE000000001430
1440,8,8,Modular Bookcase,Home Office Furniture,199.99,2021-04-30T00:16:13.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000001440
1444,16,8,Modular Bookcase,Home Office Furniture,199.99,2020-01-26T18:32:36.000-06:00,Peter Adams,Australia,Perth,CODE000000001444
1464,6,8,Modular Bookcase,Home Office Furniture,199.99,2021-12-09T05:25:08.000-06:00,Frank Wilson,Canada,Calgary,CODE000000001464
1469,5,8,Modular Bookcase,Home Office Furniture,199.99,2020-08-15T01:35:28.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001469
1473,7,8,Modular Bookcase,Home Office Furniture,199.99,2021-08-27T03:56:31.000-05:00,Grace Thompson,Germany,Frankfurt,CODE000000001473
1483,19,8,Modular Bookcase,Home Office Furniture,199.99,2021-10-19T00:12:59.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001483
1513,4,8,Modular Bookcase,Home Office Furniture,199.99,2020-05-12T15:20:46.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000001513
1521,5,8,Modular Bookcase,Home Office Furniture,199.99,2021-06-07T22:31:03.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001521
1602,5,8,Modular Bookcase,Home Office Furniture,199.99,2020-10-19T04:55:52.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001602
1604,20,8,Modular Bookcase,Home Office Furniture,199.99,2020-03-14T15:53:51.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001604
1641,1,8,Modular Bookcase,Home Office Furniture,199.99,2021-08-20T07:07:28.000-05:00,Alice Johnson,USA,Phoenix,CODE000000001641
1645,10,8,Modular Bookcase,Home Office Furniture,199.99,2020-05-22T01:04:19.000-05:00,Jack Lewis,Australia,Perth,CODE000000001645
1647,5,8,Modular Bookcase,Home Office Furniture,199.99,2021-05-15T19:58:07.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001647
1648,2,8,Modular Bookcase,Home Office Furniture,199.99,2020-03-11T02:55:37.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001648
1650,19,8,Modular Bookcase,Home Office Furniture,199.99,2021-04-20T08:36:15.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001650
1654,15,8,Modular Bookcase,Home Office Furniture,199.99,2021-01-24T01:06:51.000-06:00,Olivia Scott,Canada,Calgary,CODE000000001654
1666,13,8,Modular Bookcase,Home Office Furniture,199.99,2021-07-23T19:03:38.000-05:00,Mona Hall,Germany,Berlin,CODE000000001666
1696,13,8,Modular Bookcase,Home Office Furniture,199.99,2020-04-04T06:40:17.000-05:00,Mona Hall,Germany,Berlin,CODE000000001696
1712,9,8,Modular Bookcase,Home Office Furniture,199.99,2021-10-20T02:24:04.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001712
1714,20,8,Modular Bookcase,Home Office Furniture,199.99,2020-07-03T08:52:25.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001714
1731,20,8,Modular Bookcase,Home Office Furniture,199.99,2020-05-16T19:31:34.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001731
1768,3,8,Modular Bookcase,Home Office Furniture,199.99,2020-12-11T10:49:28.000-06:00,Catherine Lee,Canada,Toronto,CODE000000001768
1782,12,8,Modular Bookcase,Home Office Furniture,199.99,2020-02-11T23:11:33.000-06:00,Liam Walker,Australia,Adelaide,CODE000000001782
1794,8,8,Modular Bookcase,Home Office Furniture,199.99,2021-03-11T10:33:25.000-06:00,Harry Martinez,Canada,Vancouver,CODE000000001794
1251,13,11,Vanity Dresser,Bedroom Furniture,189.99,2021-11-04T11:50:34.000-05:00,Mona Hall,Germany,Berlin,CODE000000001251
1263,7,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-13T16:30:48.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000001263
1269,14,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-28T11:09:47.000-05:00,Nathan King,Canada,Calgary,CODE000000001269
1275,9,11,Vanity Dresser,Bedroom Furniture,189.99,2021-06-24T06:47:27.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001275
1293,5,11,Vanity Dresser,Bedroom Furniture,189.99,2021-09-22T07:57:14.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001293
1332,12,11,Vanity Dresser,Bedroom Furniture,189.99,2021-02-26T21:26:20.000-06:00,Liam Walker,Australia,Adelaide,CODE000000001332
1336,20,11,Vanity Dresser,Bedroom Furniture,189.99,2020-06-14T19:48:36.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001336
1400,17,11,Vanity Dresser,Bedroom Furniture,189.99,2020-11-23T08:55:36.000-06:00,Quinn Baker,Australia,Perth,CODE000000001400
1403,17,11,Vanity Dresser,Bedroom Furniture,189.99,2020-09-06T11:06:14.000-05:00,Quinn Baker,Australia,Perth,CODE000000001403
1428,16,11,Vanity Dresser,Bedroom Furniture,189.99,2020-01-25T03:59:25.000-06:00,Peter Adams,Australia,Perth,CODE000000001428
1450,10,11,Vanity Dresser,Bedroom Furniture,189.99,2020-05-11T00:48:36.000-05:00,Jack Lewis,Australia,Perth,CODE000000001450
1474,11,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-28T05:52:42.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001474
1503,17,11,Vanity Dresser,Bedroom Furniture,189.99,2021-08-23T04:25:16.000-05:00,Quinn Baker,Australia,Perth,CODE000000001503
1518,9,11,Vanity Dresser,Bedroom Furniture,189.99,2020-08-14T12:08:39.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001518
1545,5,11,Vanity Dresser,Bedroom Furniture,189.99,2020-05-09T12:33:19.000-05:00,Eva Garcia,Germany,Cologne,CODE000000001545
1571,11,11,Vanity Dresser,Bedroom Furniture,189.99,2020-09-13T17:11:57.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001571
1580,9,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-03T22:01:58.000-06:00,Ivy Clark,Australia,Melbourne,CODE000000001580
1622,5,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-10T04:19:58.000-06:00,Eva Garcia,Germany,Cologne,CODE000000001622
1632,20,11,Vanity Dresser,Bedroom Furniture,189.99,2021-08-06T16:58:14.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001632
1708,12,11,Vanity Dresser,Bedroom Furniture,189.99,2021-07-04T22:28:31.000-05:00,Liam Walker,Australia,Adelaide,CODE000000001708
1756,7,11,Vanity Dresser,Bedroom Furniture,189.99,2021-03-04T21:45:52.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000001756
1762,3,11,Vanity Dresser,Bedroom Furniture,189.99,2021-04-03T16:37:37.000-05:00,Catherine Lee,Canada,Toronto,CODE000000001762
1772,16,11,Vanity Dresser,Bedroom Furniture,189.99,2020-01-04T10:34:33.000-06:00,Peter Adams,Australia,Perth,CODE000000001772
1812,15,11,Vanity Dresser,Bedroom Furniture,189.99,2020-07-17T18:35:16.000-05:00,Olivia Scott,Canada,Calgary,CODE000000001812
1838,6,11,Vanity Dresser,Bedroom Furniture,189.99,2021-10-19T15:53:39.000-05:00,Frank Wilson,Canada,Calgary,CODE000000001838
1839,8,11,Vanity Dresser,Bedroom Furniture,189.99,2021-06-16T16:53:13.000-05:00,Harry Martinez,Canada,Vancouver,CODE000000001839
1848,20,11,Vanity Dresser,Bedroom Furniture,189.99,2021-04-28T13:55:01.000-05:00,Tina Rodriguez,USA,Chicago,CODE000000001848
1260,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-25T04:32:37.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001260
1267,2,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-07-12T21:12:29.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001267
1301,5,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-17T02:23:43.000-06:00,Eva Garcia,Germany,Cologne,CODE000000001301
1329,13,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-06-24T23:21:08.000-05:00,Mona Hall,Germany,Berlin,CODE000000001329
1347,19,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-03T09:49:23.000-06:00,Sam Phillips,Canada,Montreal,CODE000000001347
1357,12,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-12-16T08:44:29.000-06:00,Liam Walker,Australia,Adelaide,CODE000000001357
1361,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-26T07:47:55.000-06:00,Rachel Evans,Germany,Munich,CODE000000001361
1379,4,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-15T07:06:12.000-05:00,Daniel Brown,Australia,Melbourne,CODE000000001379
1390,7,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-22T22:02:21.000-06:00,Grace Thompson,Germany,Frankfurt,CODE000000001390
1411,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-13T13:21:03.000-05:00,Catherine Lee,Canada,Toronto,CODE000000001411
1412,1,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-03-10T18:12:54.000-06:00,Alice Johnson,USA,Phoenix,CODE000000001412
1453,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-03T22:02:03.000-06:00,Rachel Evans,Germany,Munich,CODE000000001453
1470,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-07T17:00:36.000-06:00,Frank Wilson,Canada,Calgary,CODE000000001470
1505,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-10-18T15:13:08.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001505
1511,16,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-07-01T02:22:17.000-05:00,Peter Adams,Australia,Perth,CODE000000001511
1554,14,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-06T10:53:28.000-06:00,Nathan King,Canada,Calgary,CODE000000001554
1557,19,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-03-12T16:58:51.000-05:00,Sam Phillips,Canada,Montreal,CODE000000001557
1563,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-05-01T13:20:04.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001563
1593,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-08-28T01:30:22.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001593
1597,18,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-01-11T12:27:04.000-06:00,Rachel Evans,Germany,Munich,CODE000000001597
1618,6,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-01-24T05:14:42.000-06:00,Frank Wilson,Canada,Calgary,CODE000000001618
1643,9,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-04-30T12:14:26.000-05:00,Ivy Clark,Australia,Melbourne,CODE000000001643
1674,15,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-12T01:41:04.000-05:00,Olivia Scott,Canada,Calgary,CODE000000001674
1697,11,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-08-18T19:25:15.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001697
1730,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-06-16T06:18:15.000-05:00,Catherine Lee,Canada,Toronto,CODE000000001730
1816,3,2,Memory Foam Mattress,Bedroom Furniture,199.99,2021-11-07T22:43:14.000-06:00,Catherine Lee,Canada,Toronto,CODE000000001816
1845,4,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-11-15T14:24:32.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001845
1864,4,2,Memory Foam Mattress,Bedroom Furniture,199.99,2020-01-16T11:00:27.000-06:00,Daniel Brown,Australia,Melbourne,CODE000000001864
1285,2,4,Recliner Chair,Living Room Furniture,249.99,2021-05-21T02:37:27.000-05:00,Bob Smith,USA,Los Angeles,CODE000000001285
1313,11,4,Recliner Chair,Living Room Furniture,249.99,2021-05-25T12:03:28.000-05:00,Karen Young,Germany,Frankfurt,CODE000000001313
